timestamp,load_actual,temperature,humidity,dew_point,solar_generation,wind_generation
2015-01-15 12:00:00,35240.0,9.8,75.0,5.5,2274.0,9606.0
2015-01-15 13:00:00,34028.0,9.8,75.0,5.5,2062.0,9890.0
2015-01-15 14:00:00,33573.0,7.7,89.0,5.9,1593.0,10212.0
2015-01-15 15:00:00,33637.0,7.4,92.0,6.2,939.0,10274.0
2015-01-15 16:00:00,34151.0,7.5,94.0,6.6,287.0,10112.0
2015-01-15 17:00:00,36202.0,7.5,95.0,6.7,67.0,10081.0
2015-01-15 18:00:00,37469.0,7.3,97.0,6.9,62.0,10678.0
2015-01-15 19:00:00,37299.0,7.2,97.0,6.7,61.0,11114.0
2015-01-15 20:00:00,36325.0,7.1,98.0,6.8,59.0,11935.0
2015-01-15 21:00:00,33848.0,7.0,98.0,6.8,59.0,12091.0
2015-01-15 22:00:00,30737.0,6.9,99.0,6.7,59.0,11295.0
2015-01-15 23:00:00,28342.0,6.8,98.0,6.5,59.0,10525.0
2015-01-16 00:00:00,26119.0,6.6,97.0,6.1,59.0,9822.0
2015-01-16 01:00:00,24683.0,6.6,96.0,6.0,59.0,9202.0
2015-01-16 02:00:00,24147.0,6.5,96.0,5.9,59.0,8451.0
2015-01-16 03:00:00,24030.0,6.2,95.0,5.5,59.0,8754.0
2015-01-16 04:00:00,24561.0,5.8,95.0,5.1,59.0,8971.0
2015-01-16 05:00:00,27025.0,5.1,96.0,4.5,59.0,8614.0
2015-01-16 06:00:00,31518.0,4.2,97.0,3.7,59.0,8693.0
2015-01-16 07:00:00,34642.0,3.8,97.0,3.3,40.0,9101.0
2015-01-16 08:00:00,35662.0,3.6,97.0,3.2,352.0,9430.0
2015-01-16 09:00:00,36343.0,4.3,92.0,3.0,1229.0,9482.0
2015-01-16 10:00:00,36335.0,5.5,84.0,3.0,1855.0,10147.0
2015-01-16 11:00:00,35955.0,7.2,72.0,2.6,2270.0,11129.0
2015-01-16 12:00:00,35583.0,9.2,62.0,2.2,2466.0,12417.0
2015-01-16 13:00:00,34322.0,10.8,55.0,2.2,2388.0,13423.0
2015-01-16 14:00:00,33777.0,12.0,56.0,3.4,2126.0,13229.0
2015-01-16 15:00:00,33460.0,12.6,55.0,3.8,1652.0,12153.0
2015-01-16 16:00:00,33784.0,12.7,55.0,3.9,773.0,11248.0
2015-01-16 17:00:00,35633.0,12.2,58.0,4.1,222.0,9878.0
2015-01-16 18:00:00,36821.0,10.5,65.0,4.2,99.0,9563.0
2015-01-16 19:00:00,36669.0,8.8,72.0,4.0,88.0,9971.0
2015-01-16 20:00:00,36015.0,7.6,77.0,3.8,75.0,9614.0
2015-01-16 21:00:00,33847.0,6.5,82.0,3.6,75.0,9612.0
2015-01-16 22:00:00,31243.0,5.5,86.0,3.4,75.0,9578.0
2015-01-16 23:00:00,28889.0,4.6,89.0,3.0,75.0,9550.0
2015-01-17 00:00:00,26782.0,3.9,91.0,2.5,74.0,9273.0
2015-01-17 01:00:00,25083.0,3.2,92.0,2.1,57.0,8637.0
2015-01-17 02:00:00,24086.0,2.8,93.0,1.8,38.0,8014.0
2015-01-17 03:00:00,23651.0,2.4,94.0,1.6,38.0,7669.0
2015-01-17 04:00:00,23539.0,2.1,95.0,1.3,38.0,7110.0
2015-01-17 05:00:00,24025.0,1.9,95.0,1.1,37.0,6581.0
2015-01-17 06:00:00,25467.0,1.7,95.0,1.0,37.0,6513.0
2015-01-17 07:00:00,27120.0,1.6,95.0,0.9,62.0,6259.0
2015-01-17 08:00:00,29980.0,1.7,95.0,1.0,771.0,5823.0
2015-01-17 09:00:00,32225.0,5.2,88.0,3.5,1914.0,5356.0
2015-01-17 10:00:00,32480.0,9.2,74.0,4.8,2804.0,5293.0
2015-01-17 11:00:00,31863.0,11.8,69.0,6.3,3408.0,5581.0
2015-01-17 12:00:00,31659.0,13.9,68.0,8.0,3584.0,6038.0
2015-01-17 13:00:00,30894.0,15.3,65.0,8.7,3496.0,6474.0
2015-01-17 14:00:00,29725.0,16.2,63.0,9.2,3203.0,6520.0
2015-01-17 15:00:00,29039.0,16.8,61.0,9.2,2515.0,6174.0
2015-01-17 16:00:00,29191.0,17.0,58.0,8.6,1121.0,5629.0
2015-01-17 17:00:00,31620.0,16.4,64.0,9.5,233.0,5449.0
2015-01-17 18:00:00,33274.0,15.2,69.0,9.6,89.0,5808.0
2015-01-17 19:00:00,33865.0,13.5,78.0,9.7,79.0,6118.0
2015-01-17 20:00:00,33741.0,12.1,84.0,9.6,71.0,6198.0
2015-01-17 21:00:00,32324.0,11.3,89.0,9.5,70.0,6120.0
2015-01-17 22:00:00,30056.0,10.5,91.0,9.1,70.0,6361.0
2015-01-17 23:00:00,27371.0,9.8,93.0,8.7,70.0,6439.0
2015-01-18 00:00:00,25227.0,9.2,94.0,8.4,61.0,6574.0
2015-01-18 01:00:00,23430.0,9.2,95.0,8.4,54.0,6716.0
2015-01-18 02:00:00,22446.0,7.9,97.0,7.4,54.0,6682.0
2015-01-18 03:00:00,21973.0,7.4,96.0,6.8,54.0,6429.0
2015-01-18 04:00:00,21986.0,7.6,94.0,6.7,54.0,6512.0
2015-01-18 05:00:00,22350.0,7.7,91.0,6.4,54.0,6441.0
2015-01-18 06:00:00,23099.0,7.3,90.0,5.8,55.0,6324.0
2015-01-18 07:00:00,23805.0,6.5,92.0,5.3,74.0,6024.0
2015-01-18 08:00:00,25933.0,5.9,93.0,4.8,360.0,5478.0
2015-01-18 09:00:00,28482.0,9.2,85.0,6.7,717.0,4966.0
2015-01-18 10:00:00,29913.0,12.7,74.0,8.1,817.0,4931.0
2015-01-18 11:00:00,30285.0,14.6,70.0,9.2,827.0,4996.0
2015-01-18 12:00:00,30892.0,15.6,64.0,8.9,824.0,4839.0
2015-01-18 13:00:00,30854.0,16.7,60.0,8.9,669.0,4725.0
2015-01-18 14:00:00,29506.0,17.4,57.0,8.8,481.0,5252.0
2015-01-18 15:00:00,28894.0,17.3,52.0,7.4,262.0,6269.0
2015-01-18 16:00:00,28926.0,17.0,48.0,6.0,103.0,6914.0
2015-01-18 17:00:00,31281.0,15.9,51.0,5.7,69.0,7114.0
2015-01-18 18:00:00,32810.0,13.6,56.0,5.1,69.0,6679.0
2015-01-18 19:00:00,33710.0,11.7,62.0,4.7,67.0,6432.0
2015-01-18 20:00:00,33891.0,10.2,67.0,4.3,65.0,6030.0
2015-01-18 21:00:00,32608.0,8.9,71.0,3.9,65.0,5268.0
2015-01-18 22:00:00,29850.0,7.8,74.0,3.5,65.0,4804.0
2015-01-18 23:00:00,26865.0,6.8,78.0,3.1,65.0,4673.0
2015-01-19 00:00:00,24650.0,5.7,82.0,2.8,65.0,4767.0
2015-01-19 01:00:00,23305.0,4.9,84.0,2.5,65.0,4783.0
2015-01-19 02:00:00,22776.0,4.3,84.0,1.8,65.0,5071.0
2015-01-19 03:00:00,22671.0,3.7,86.0,1.6,65.0,6077.0
2015-01-19 04:00:00,23397.0,3.0,88.0,1.2,66.0,7103.0
2015-01-19 05:00:00,26513.0,2.6,88.0,0.9,74.0,7802.0
2015-01-19 06:00:00,31460.0,2.3,89.0,0.7,66.0,8138.0
2015-01-19 07:00:00,35444.0,2.0,89.0,0.4,68.0,8654.0
2015-01-19 08:00:00,36987.0,1.8,90.0,0.4,317.0,9222.0
2015-01-19 09:00:00,38207.0,5.4,84.0,2.9,962.0,8841.0
2015-01-19 10:00:00,38341.0,10.0,66.0,3.9,1714.0,8650.0
2015-01-19 11:00:00,38052.0,13.3,54.0,4.3,2127.0,8548.0
2015-01-19 12:00:00,37891.0,15.4,42.0,2.7,2268.0,8354.0
2015-01-19 13:00:00,36560.0,16.6,38.0,2.0,2356.0,8496.0
2015-01-19 14:00:00,36103.0,17.5,35.0,2.0,2288.0,8104.0
2015-01-19 15:00:00,35867.0,17.8,35.0,2.0,2003.0,7708.0
2015-01-19 16:00:00,36229.0,17.6,36.0,2.2,1307.0,7194.0
2015-01-19 17:00:00,37941.0,16.6,46.0,5.0,414.0,6660.0
2015-01-19 18:00:00,39304.0,14.7,53.0,5.1,289.3333,6736.6667
2015-01-19 19:00:00,39262.0,12.1,63.0,5.2,164.6667,6813.3333
2015-01-19 20:00:00,38082.0,10.2,70.0,4.9,40.0,6890.0
2015-01-19 21:00:00,35179.0,8.7,75.0,4.6,38.0,6577.0
2015-01-19 22:00:00,31618.0,7.8,78.0,4.1,38.0,6033.0
2015-01-19 23:00:00,29025.0,6.9,80.0,3.6,38.0,5733.0
2015-01-20 00:00:00,26475.0,5.9,82.0,3.0,38.0,5908.0
2015-01-20 01:00:00,25087.0,5.0,83.0,2.4,38.0,6121.0
2015-01-20 02:00:00,24620.0,4.5,82.0,1.7,38.0,6292.0
2015-01-20 03:00:00,24505.0,3.7,85.0,1.4,38.0,6027.0
2015-01-20 04:00:00,25188.0,3.1,87.0,1.1,40.0,5097.0
2015-01-20 05:00:00,27866.0,2.8,88.0,1.1,46.0,4566.0
2015-01-20 06:00:00,32945.0,2.6,89.0,1.0,41.0,4345.0
2015-01-20 07:00:00,36474.0,3.0,88.0,1.1,60.0,4310.0
2015-01-20 08:00:00,37711.0,4.7,81.0,1.7,435.0,3953.0
2015-01-20 09:00:00,38505.0,6.2,81.0,3.3,1034.0,3405.0
2015-01-20 10:00:00,38499.0,10.3,70.0,5.0,1552.0,3263.0
2015-01-20 11:00:00,38172.0,13.7,58.0,5.6,1806.0,3536.0
2015-01-20 12:00:00,38132.0,15.7,54.0,6.4,1740.0,4080.0
2015-01-20 13:00:00,36846.0,16.9,49.0,6.3,1466.0,4341.0
2015-01-20 14:00:00,36287.0,17.8,55.0,8.7,1204.0,4083.0
2015-01-20 15:00:00,36333.0,18.3,53.0,8.5,836.0,3768.0
2015-01-20 16:00:00,36890.0,18.4,52.0,8.3,295.0,3554.0
2015-01-20 17:00:00,38856.0,17.7,58.0,9.3,92.0,3027.0
2015-01-20 18:00:00,40232.0,16.2,65.0,9.6,87.0,3069.0
2015-01-20 19:00:00,40207.0,13.5,78.0,9.7,86.0,3331.0
2015-01-20 20:00:00,39208.0,11.4,87.0,9.3,82.0,3558.0
2015-01-20 21:00:00,36258.0,10.2,90.0,8.7,81.0,3784.0
2015-01-20 22:00:00,32569.0,9.4,93.0,8.2,81.0,4099.0
2015-01-20 23:00:00,29411.0,9.2,93.0,8.2,81.0,4608.0
2015-01-21 00:00:00,26868.0,9.3,94.0,8.4,81.0,5339.0
2015-01-21 01:00:00,25391.0,10.0,94.0,9.0,81.0,5825.0
2015-01-21 02:00:00,24810.0,10.5,94.0,9.5,81.0,6213.0
2015-01-21 03:00:00,24694.0,10.7,94.0,9.7,81.0,6903.0
2015-01-21 04:00:00,25268.0,10.8,94.0,9.9,81.0,7160.0
2015-01-21 05:00:00,27986.0,10.9,94.0,10.0,81.0,7645.0
2015-01-21 06:00:00,33028.0,10.8,95.0,10.0,82.0,7866.0
2015-01-21 07:00:00,36643.0,10.7,95.0,10.0,100.0,7892.0
2015-01-21 08:00:00,38079.0,10.3,96.0,9.7,616.0,7767.0
2015-01-21 09:00:00,38761.0,12.5,91.0,11.2,1488.0,7352.0
2015-01-21 10:00:00,38655.0,15.2,82.0,12.2,1969.0,7725.0
2015-01-21 11:00:00,38110.0,17.5,72.0,12.4,2183.0,8072.0
2015-01-21 12:00:00,38036.0,19.0,58.0,10.6,2170.0,8784.0
2015-01-21 13:00:00,36868.0,19.6,56.0,10.4,2057.0,9538.0
2015-01-21 14:00:00,36479.0,20.1,49.0,8.9,1513.0,9599.0
2015-01-21 15:00:00,36441.0,20.2,47.0,8.5,931.0,9901.0
2015-01-21 16:00:00,37061.0,20.1,46.0,8.2,367.0,9668.0
2015-01-21 17:00:00,38758.0,19.4,52.0,9.2,106.0,9574.0
2015-01-21 18:00:00,40081.0,17.6,58.0,9.1,102.0,9635.0
2015-01-21 19:00:00,40122.0,14.9,68.0,9.2,94.0,9657.0
2015-01-21 20:00:00,39146.0,12.8,77.0,8.9,78.0,9997.0
2015-01-21 21:00:00,36267.0,11.3,82.0,8.4,70.0,9887.0
2015-01-21 22:00:00,32864.0,10.3,86.0,8.1,70.0,9995.0
2015-01-21 23:00:00,29755.0,9.5,89.0,7.7,70.0,10246.0
2015-01-22 00:00:00,27137.0,9.1,89.0,7.5,70.0,10301.0
2015-01-22 01:00:00,25675.0,9.2,89.0,7.4,70.0,10104.0
2015-01-22 02:00:00,25103.0,9.9,85.0,7.5,70.0,10020.0
2015-01-22 03:00:00,24952.0,9.9,82.0,6.9,70.0,10096.0
2015-01-22 04:00:00,25540.0,9.8,77.0,5.9,70.0,10312.0
2015-01-22 05:00:00,28176.0,9.5,73.0,4.8,69.0,10291.0
2015-01-22 06:00:00,32969.0,9.5,67.0,3.7,70.0,10152.0
2015-01-22 07:00:00,36207.0,9.3,64.0,2.8,87.0,9881.0
2015-01-22 08:00:00,37521.0,9.1,64.0,2.7,621.0,9478.0
2015-01-22 09:00:00,38344.0,10.5,60.0,3.1,1627.0,9314.0
2015-01-22 10:00:00,38054.0,12.5,52.0,3.0,2432.0,9710.0
2015-01-22 11:00:00,37706.0,14.1,49.0,3.5,2851.0,10414.0
2015-01-22 12:00:00,37513.0,15.7,46.0,4.2,2532.0,10819.0
2015-01-22 13:00:00,36419.0,17.6,44.0,5.3,2255.0,11204.0
2015-01-22 14:00:00,35785.0,18.9,43.0,6.1,2154.0,10869.0
2015-01-22 15:00:00,35761.0,19.4,45.0,7.1,1853.0,10621.0
2015-01-22 16:00:00,36254.0,19.5,46.0,7.7,1186.0,10329.0
2015-01-22 17:00:00,38080.0,18.7,51.0,8.4,424.0,9649.0
2015-01-22 18:00:00,39702.0,17.1,55.0,8.1,135.0,9243.0
2015-01-22 19:00:00,39722.0,15.3,60.0,7.6,77.0,9228.0
2015-01-22 20:00:00,38886.0,14.5,61.0,7.2,70.0,8873.0
2015-01-22 21:00:00,36062.0,14.2,62.0,7.0,70.0,8652.0
2015-01-22 22:00:00,32725.0,13.7,65.0,7.1,70.0,8783.0
2015-01-22 23:00:00,29746.0,13.3,68.0,7.4,70.0,8674.0
2015-01-23 00:00:00,27253.0,13.2,69.0,7.7,70.0,8734.0
2015-01-23 01:00:00,25770.0,13.0,71.0,7.8,70.0,8812.0
2015-01-23 02:00:00,25198.0,13.1,76.0,8.9,70.0,8866.0
2015-01-23 03:00:00,25081.0,13.0,79.0,9.5,70.0,8755.0
2015-01-23 04:00:00,25679.0,13.0,85.0,10.6,69.0,8632.0
2015-01-23 05:00:00,28213.0,12.5,96.0,11.8,69.0,8620.0
2015-01-23 06:00:00,33070.0,12.8,97.0,12.3,69.0,8694.0
2015-01-23 07:00:00,36531.0,13.2,98.0,12.8,111.0,8683.0
2015-01-23 08:00:00,37807.0,13.6,98.0,13.3,967.0,8476.0
2015-01-23 09:00:00,38312.0,14.3,98.0,14.0,2243.0,8168.0
2015-01-23 10:00:00,37823.0,15.2,98.0,14.9,3335.0,8383.0
2015-01-23 11:00:00,37202.0,15.9,98.0,15.7,3967.0,8640.0
2015-01-23 12:00:00,36773.0,16.5,98.0,16.2,4026.0,8956.0
2015-01-23 13:00:00,35443.0,16.9,98.0,16.6,3928.0,9210.0
2015-01-23 14:00:00,34752.0,17.4,98.0,17.1,3642.0,9345.0
2015-01-23 15:00:00,34582.0,17.5,99.0,17.3,3104.0,9600.0
2015-01-23 16:00:00,34756.0,17.5,99.0,17.4,1809.0,9000.0
2015-01-23 17:00:00,36572.0,17.6,100.0,17.6,580.0,8695.0
2015-01-23 18:00:00,38329.0,17.6,100.0,17.6,208.0,8785.0
2015-01-23 19:00:00,38333.0,17.7,99.0,17.6,148.0,8914.0
2015-01-23 20:00:00,37708.0,17.7,100.0,17.6,138.0,9014.0
2015-01-23 21:00:00,35332.0,17.8,99.0,17.7,137.0,8639.0
2015-01-23 22:00:00,32693.0,17.9,100.0,17.8,137.0,8303.0
2015-01-23 23:00:00,30040.0,17.9,100.0,17.9,137.0,8081.0
2015-01-24 00:00:00,27485.0,18.0,100.0,17.9,137.0,7905.0
2015-01-24 01:00:00,25763.0,17.7,100.0,17.7,128.0,8132.0
2015-01-24 02:00:00,24786.0,17.6,98.0,17.3,118.0,8091.0
2015-01-24 03:00:00,24358.0,16.1,99.0,16.0,100.0,7969.0
2015-01-24 04:00:00,24273.0,13.4,96.0,12.9,100.0,8045.0
2015-01-24 05:00:00,24822.0,11.3,95.0,10.4,100.0,8151.0
2015-01-24 06:00:00,26229.0,9.8,92.0,8.5,101.0,8548.0
2015-01-24 07:00:00,28031.0,8.7,88.0,6.7,148.0,8836.0
2015-01-24 08:00:00,30993.0,8.1,85.0,5.7,1002.0,8736.0
2015-01-24 09:00:00,33327.0,8.1,81.0,5.1,2228.0,7746.0
2015-01-24 10:00:00,33373.0,8.3,76.0,4.4,3533.0,7382.0
2015-01-24 11:00:00,32671.0,8.7,71.0,3.8,4190.0,7379.0
2015-01-24 12:00:00,32544.0,9.1,67.0,3.4,4277.0,7542.0
2015-01-24 13:00:00,31782.0,10.2,60.0,2.8,4176.0,7529.0
2015-01-24 14:00:00,30494.0,11.2,58.0,3.2,4113.0,7838.0
2015-01-24 15:00:00,29801.0,11.9,52.0,2.3,3604.0,8098.0
2015-01-24 16:00:00,29777.0,12.0,48.0,1.2,2259.0,8027.0
2015-01-24 17:00:00,32048.0,11.5,47.0,0.5,792.0,8741.0
2015-01-24 18:00:00,34127.0,10.1,50.0,0.1,268.0,9726.0
2015-01-24 19:00:00,34630.0,9.0,53.0,-0.2,175.0,10401.0
2015-01-24 20:00:00,34494.0,8.1,55.0,-0.4,110.0,10596.0
2015-01-24 21:00:00,33050.0,7.2,59.0,-0.4,110.0,10600.0
2015-01-24 22:00:00,30715.0,6.5,61.0,-0.5,109.0,10647.0
2015-01-24 23:00:00,27877.0,5.9,63.0,-0.6,109.0,10520.0
2015-01-25 00:00:00,25569.0,5.1,67.0,-0.5,109.0,10726.0
2015-01-25 01:00:00,23794.0,4.3,72.0,-0.3,109.0,10791.0
2015-01-25 02:00:00,22965.0,3.4,76.0,-0.4,109.0,10922.0
2015-01-25 03:00:00,22428.0,2.9,79.0,-0.4,109.0,11097.0
2015-01-25 04:00:00,22526.0,2.4,81.0,-0.4,109.0,11248.0
2015-01-25 05:00:00,22939.0,2.1,83.0,-0.5,110.0,11122.0
2015-01-25 06:00:00,23750.0,1.7,85.0,-0.6,117.0,11324.0
2015-01-25 07:00:00,24337.0,1.2,87.0,-0.8,167.0,11385.0
2015-01-25 08:00:00,26224.0,1.6,85.0,-0.7,1072.0,11060.0
2015-01-25 09:00:00,28381.0,4.8,79.0,1.4,2418.0,10454.0
2015-01-25 10:00:00,29101.0,8.3,63.0,1.6,3832.0,10117.0
2015-01-25 11:00:00,28831.0,10.7,55.0,2.0,4392.0,9710.0
2015-01-25 12:00:00,29011.0,12.5,48.0,1.9,4437.0,9536.0
2015-01-25 13:00:00,28869.0,13.6,45.0,1.8,4394.0,9328.0
2015-01-25 14:00:00,27849.0,14.9,43.0,2.4,4223.0,9103.0
2015-01-25 15:00:00,27188.0,15.4,42.0,2.5,3731.0,8897.0
2015-01-25 16:00:00,26878.0,15.3,44.0,3.2,2334.0,8853.0
2015-01-25 17:00:00,29363.0,14.4,52.0,4.7,828.0,9250.0
2015-01-25 18:00:00,32239.0,12.7,61.0,5.3,342.0,9644.0
2015-01-25 19:00:00,33571.0,11.4,69.0,6.0,244.0,9741.0
2015-01-25 20:00:00,33845.0,10.6,77.0,6.7,169.0,9678.0
2015-01-25 21:00:00,32749.0,10.4,81.0,7.3,137.0,9251.0
2015-01-25 22:00:00,30011.0,10.5,83.0,7.8,136.0,8833.0
2015-01-25 23:00:00,26853.0,10.6,85.0,8.2,136.0,8373.0
2015-01-26 00:00:00,24631.0,10.8,86.0,8.5,136.0,8140.0
2015-01-26 01:00:00,23303.0,10.7,86.0,8.5,136.0,7857.0
2015-01-26 02:00:00,22989.0,10.3,88.0,8.4,136.0,7616.0
2015-01-26 03:00:00,22879.0,9.9,88.0,8.1,135.0,7660.0
2015-01-26 04:00:00,23750.0,9.6,86.0,7.4,136.0,7672.0
2015-01-26 05:00:00,26802.0,9.0,86.0,6.8,137.0,7512.0
2015-01-26 06:00:00,31982.0,8.4,85.0,6.0,127.0,7934.0
2015-01-26 07:00:00,35629.0,8.0,82.0,5.0,165.0,8207.0
2015-01-26 08:00:00,36969.0,7.7,79.0,4.3,1090.0,7525.0
2015-01-26 09:00:00,37516.0,8.3,72.0,3.5,2572.0,6397.0
2015-01-26 10:00:00,37201.0,8.8,65.0,2.6,3983.0,5738.0
2015-01-26 11:00:00,36577.0,9.1,63.0,2.4,4392.0,5155.0
2015-01-26 12:00:00,36237.0,9.8,60.0,2.5,4280.0,4936.0
2015-01-26 13:00:00,35058.0,10.2,59.0,2.6,4132.0,5196.0
2015-01-26 14:00:00,34575.0,10.9,58.0,2.8,3841.0,5524.0
2015-01-26 15:00:00,34395.0,10.6,57.0,2.5,3250.0,5437.0
2015-01-26 16:00:00,34829.0,10.3,57.0,2.0,2066.0,5579.0
2015-01-26 17:00:00,36507.0,9.9,56.0,1.5,752.0,6005.0
2015-01-26 18:00:00,38622.0,9.4,56.0,1.1,295.0,6669.0
2015-01-26 19:00:00,38869.0,8.7,57.0,0.6,218.0,6839.0
2015-01-26 20:00:00,37993.0,7.6,59.0,0.1,154.0,6778.0
2015-01-26 21:00:00,35187.0,6.8,60.0,-0.4,142.0,6600.0
2015-01-26 22:00:00,31608.0,6.2,61.0,-0.8,123.0,6418.0
2015-01-26 23:00:00,28656.0,5.6,63.0,-1.0,117.0,6472.0
2015-01-27 00:00:00,26315.0,5.0,64.0,-1.1,116.0,6563.0
2015-01-27 01:00:00,24984.0,4.5,67.0,-1.2,111.0,6574.0
2015-01-27 02:00:00,24506.0,4.2,69.0,-1.0,95.0,6726.0
2015-01-27 03:00:00,24470.0,4.3,68.0,-1.0,95.0,7073.0
2015-01-27 04:00:00,25118.0,4.0,70.0,-1.0,95.0,7330.0
2015-01-27 05:00:00,27748.0,3.6,72.0,-1.0,95.0,7539.0
2015-01-27 06:00:00,32686.0,3.3,73.0,-1.0,99.0,7576.0
2015-01-27 07:00:00,35981.0,3.0,76.0,-0.9,151.0,7589.0
2015-01-27 08:00:00,37036.0,3.0,78.0,-0.4,868.0,7568.0
2015-01-27 09:00:00,37421.0,5.6,72.0,0.9,1996.0,7487.0
2015-01-27 10:00:00,37040.0,8.3,63.0,1.8,3044.0,7489.0
2015-01-27 11:00:00,36320.0,10.6,59.0,2.9,3603.0,7830.0
2015-01-27 12:00:00,36104.0,12.1,57.0,3.9,3698.0,8391.0
2015-01-27 13:00:00,34932.0,13.1,57.0,4.7,3694.0,8979.0
2015-01-27 14:00:00,34498.0,14.2,53.0,4.8,3527.0,9394.0
2015-01-27 15:00:00,34266.0,14.2,50.0,3.9,3017.0,9476.0
2015-01-27 16:00:00,34499.0,13.7,49.0,3.1,1922.0,9634.0
2015-01-27 17:00:00,36045.0,13.0,49.0,2.6,665.0,9596.0
2015-01-27 18:00:00,38335.0,11.5,51.0,1.7,403.5,9720.0
2015-01-27 19:00:00,38718.0,9.7,56.0,1.4,142.0,9844.0
2015-01-27 20:00:00,37819.0,8.3,61.0,1.1,130.0,9936.0
2015-01-27 21:00:00,35153.0,7.2,64.0,0.8,131.0,10069.0
2015-01-27 22:00:00,31746.0,6.2,67.0,0.6,131.0,9877.0
2015-01-27 23:00:00,29096.0,5.4,70.0,0.4,131.0,9624.0
2015-01-28 00:00:00,26815.0,4.6,73.0,0.2,113.0,9127.0
2015-01-28 01:00:00,25396.0,3.9,76.0,0.0,93.0,8628.0
2015-01-28 02:00:00,24739.0,3.5,76.0,-0.4,93.0,8232.0
2015-01-28 03:00:00,24587.0,3.0,77.0,-0.7,93.0,7581.0
2015-01-28 04:00:00,25236.0,2.4,79.0,-0.9,93.0,6979.0
2015-01-28 05:00:00,27861.0,1.9,81.0,-1.1,83.0,6677.0
2015-01-28 06:00:00,32646.0,1.5,81.0,-1.3,84.0,6623.0
2015-01-28 07:00:00,35927.0,1.1,82.0,-1.5,134.0,6595.0
2015-01-28 08:00:00,36959.0,1.1,82.0,-1.5,973.0,6506.0
2015-01-28 09:00:00,37228.0,3.3,73.0,-1.1,2198.0,6301.0
2015-01-28 10:00:00,36794.0,5.2,63.0,-1.2,3396.0,6263.0
2015-01-28 11:00:00,36039.0,6.8,58.0,-0.9,3934.0,6404.0
2015-01-28 12:00:00,35191.0,8.4,54.0,-0.4,4006.5,6928.0
2015-01-28 13:00:00,34343.0,9.6,51.0,0.1,4079.0,7452.0
2015-01-28 14:00:00,33886.0,10.9,49.0,0.7,3940.0,8033.0
2015-01-28 15:00:00,33621.0,11.5,48.0,0.8,3397.0,7976.0
2015-01-28 16:00:00,33837.0,11.7,47.0,0.7,2102.0,7725.0
2015-01-28 17:00:00,35740.0,11.3,48.0,0.5,738.0,7600.0
2015-01-28 18:00:00,37937.0,10.0,55.0,1.3,313.0,8194.0
2015-01-28 19:00:00,38240.0,8.1,61.0,1.1,197.0,8152.0
2015-01-28 20:00:00,37183.0,6.6,66.0,0.8,131.0,8056.0
2015-01-28 21:00:00,34487.0,5.5,70.0,0.5,113.0,7963.0
2015-01-28 22:00:00,31304.0,4.4,74.0,0.2,112.0,8125.0
2015-01-28 23:00:00,28577.0,3.6,75.0,-0.4,103.0,7970.0
2015-01-29 00:00:00,26313.0,3.2,73.0,-1.2,91.0,8366.0
2015-01-29 01:00:00,25016.0,2.8,71.0,-1.9,91.0,8817.0
2015-01-29 02:00:00,24408.0,2.2,72.0,-2.2,83.0,8836.0
2015-01-29 03:00:00,24295.0,1.8,74.0,-2.4,75.0,9411.0
2015-01-29 04:00:00,24870.0,1.4,76.0,-2.3,75.0,10338.0
2015-01-29 05:00:00,27423.0,1.1,80.0,-2.0,75.0,10961.0
2015-01-29 06:00:00,32153.0,0.8,82.0,-1.9,75.0,11446.0
2015-01-29 07:00:00,35154.0,0.6,84.0,-1.8,114.0,11930.0
2015-01-29 08:00:00,36073.0,0.8,85.0,-1.4,709.0,12102.0
2015-01-29 09:00:00,36481.0,4.6,75.0,0.5,1622.0,12907.0
2015-01-29 10:00:00,36216.0,8.3,63.0,1.8,2214.0,13761.0
2015-01-29 11:00:00,35852.0,10.9,59.0,3.3,2537.0,14734.0
2015-01-29 12:00:00,35873.0,12.8,56.0,4.2,2463.0,15841.0
2015-01-29 13:00:00,34750.0,14.3,51.0,4.3,2163.0,16603.0
2015-01-29 14:00:00,34345.0,15.1,46.0,3.7,1615.0,16931.0
2015-01-29 15:00:00,34270.0,15.7,45.0,3.7,949.0,17256.0
2015-01-29 16:00:00,34695.0,15.7,45.0,3.7,372.0,17287.0
2015-01-29 17:00:00,36210.0,15.1,50.0,4.6,108.0,17344.0
2015-01-29 18:00:00,38037.0,13.1,56.0,4.5,98.0,17436.0
2015-01-29 19:00:00,38090.0,11.0,61.0,3.8,95.0,17125.0
2015-01-29 20:00:00,37247.0,9.8,64.0,3.4,71.0,17007.0
2015-01-29 21:00:00,34593.0,9.1,68.0,3.4,55.0,16882.0
2015-01-29 22:00:00,31448.0,8.4,73.0,3.8,55.0,16936.0
2015-01-29 23:00:00,28858.0,8.0,81.0,5.0,55.0,16909.0
2015-01-30 00:00:00,26636.0,7.5,90.0,6.0,55.0,16583.0
2015-01-30 01:00:00,25401.0,7.8,92.0,6.7,55.0,15697.0
2015-01-30 02:00:00,24727.0,9.1,93.0,8.0,55.0,14890.0
2015-01-30 03:00:00,24566.0,9.8,93.0,8.7,55.0,14263.0
2015-01-30 04:00:00,24991.0,10.3,94.0,9.4,55.0,14584.0
2015-01-30 05:00:00,27327.0,11.1,94.0,10.1,55.0,15387.0
